Zm00001eb004320	1	12041478	12096483	93	54	3107	-0.29385	0.61556
Zm00001eb004330	1	12043592	12094495	76	44	3107	0.10711	0.45735
Zm00001eb004340	1	12046464	12103408	69	40	3107	0.28812	0.38663
Zm00001eb004350	1	12052020	12102608	69	40	3107	0.28812	0.38663
Zm00001eb004360	1	12156024	12207613	24	13	3107	0.096942	0.46139
Zm00001eb004370	1	12159201	12217434	24	13	3107	0.096942	0.46139
Zm00001eb004380	1	12200833	12253039	83	40	3107	0.49862	0.30902
Zm00001eb004390	1	12200905	12252916	83	40	3107	0.49862	0.30902
Zm00001eb004400	1	12206188	12261708	134	64	3107	0.18341	0.42724
Zm00001eb004410	1	12210692	12262894	148	67	3107	0.043053	0.48283
Zm00001eb004420	1	12225196	12280463	155	73	3107	-0.011155	0.50445
Zm00001eb004430	1	12234826	12295517	151	69	3107	-0.73731	0.76953
Zm00001eb004440	1	12244760	12299137	138	63	3107	-0.67678	0.75073
Zm00001eb004450	1	12270517	12321916	8	7	3107	0.41956	0.3374
Zm00001eb004460	1	12270693	12321799	8	7	3107	0.41956	0.3374
Zm00001eb004470	1	12313113	12364599	72	37	3107	0.95552	0.16966
Zm00001eb004480	1	12314919	12366874	72	37	3107	0.95552	0.16966
Zm00001eb004490	1	12318656	12370162	72	37	3107	0.95552	0.16966
Zm00001eb004500	1	12373256	12431197	88	38	3107	-0.44951	0.67347
Zm00001eb004510	1	12381625	12452547	129	61	3107	0.25452	0.39955
Zm00001eb004530	1	12403363	12453656	65	43	3107	0.54427	0.29313
Zm00001eb004540	1	12409130	12463763	64	42	3107	0.57181	0.28373
Zm00001eb004550	1	12416876	12473043	64	42	3107	0.57181	0.28373
Zm00001eb004560	1	12491663	12545623	16	7	3107	0.20991	0.41687
Zm00001eb004570	1	12499456	12552892	16	7	3107	0.20991	0.41687
Zm00001eb004590	1	12503020	12560668	31	15	3107	-0.48834	0.68735
Zm00001eb004600	1	12528686	12580464	47	26	3107	-1.4351	0.92437
Zm00001eb004610	1	12544227	12594669	45	25	3107	-1.451	0.92662
Zm00001eb004630	1	12546270	12602450	45	25	3107	-1.451	0.92662
Zm00001eb004640	1	12557061	12607653	30	17	3107	-1.0233	0.84691
Zm00001eb004650	1	12563668	12614162	33	19	3107	0.39855	0.34511
Zm00001eb004660	1	12591876	12645960	77	37	3107	-0.0137	0.50547
Zm00001eb004670	1	12596329	12649469	77	37	3107	-0.0137	0.50547
Zm00001eb004710	1	12728456	12784000	20	11	3107	0.23202	0.40826
Zm00001eb004720	1	12893149	12944161	30	14	3107	-1.066	0.85678
Zm00001eb004730	1	12893242	12944138	30	14	3107	-1.066	0.85678
Zm00001eb004740	1	12921795	12973737	74	41	3107	-1.0846	0.86095
Zm00001eb004750	1	12922027	12973959	74	41	3107	-1.0846	0.86095
Zm00001eb004760	1	13006568	13059810	59	34	3107	0.1572	0.43754
Zm00001eb004770	1	13012019	13066323	83	45	3107	0.057268	0.47717
Zm00001eb004780	1	13031661	13095870	106	55	3107	-0.17068	0.56776
Zm00001eb004790	1	13046925	13103304	73	40	3107	0.0062337	0.49751
Zm00001eb004800	1	13139776	13190131	6	5	3107	0.94081	0.1734
Zm00001eb004810	1	13140905	13192504	6	5	3107	0.94081	0.1734
Zm00001eb004880	1	13310301	13360522	2	2	3107	0.3218	0.3738
Zm00001eb004890	1	13348447	13399709	2	2	3107	0.3218	0.3738
Zm00001eb004900	1	13350816	13402671	2	2	3107	0.3218	0.3738
Zm00001eb004940	1	13445997	13511090	8	7	3107	1.4622	0.071849
Zm00001eb004950	1	13462303	13519955	11	10	3107	1.1427	0.12657
Zm00001eb004960	1	13536560	13592782	4	3	3107	0.15721	0.43754
Zm00001eb004970	1	13544962	13595189	4	3	3107	0.15721	0.43754
Zm00001eb004990	1	13628568	13682347	16	10	3107	-0.75754	0.77564
Zm00001eb005000	1	13678133	13734126	17	9	3107	-1.0036	0.84222
Zm00001eb005010	1	13685040	13747219	17	9	3107	-1.0036	0.84222
Zm00001eb005020	1	13732941	13787067	25	13	3107	0.56218	0.287
Zm00001eb005030	1	13774902	13831468	41	21	3107	0.40193	0.34387
Zm00001eb005040	1	13780363	13831156	41	21	3107	0.40193	0.34387
Zm00001eb005060	1	13835927	13888417	10	6	3107	-0.95605	0.83048
Zm00001eb005070	1	13882417	13950487	11	9	3107	-0.41424	0.66065
Zm00001eb005080	1	13950956	14003702	5	4	3107	0.64482	0.25952
Zm00001eb005100	1	14077501	14129598	13	8	3107	2.1832	0.014509
Zm00001eb005110	1	14117524	14170101	42	26	3107	0.17797	0.42937
Zm00001eb005120	1	14177708	14231737	48	29	3107	-0.2004	0.57942
Zm00001eb005130	1	14189354	14240690	48	29	3107	-0.2004	0.57942
Zm00001eb005140	1	14191431	14242782	48	29	3107	-0.2004	0.57942
Zm00001eb005150	1	14194460	14245262	48	29	3107	-0.2004	0.57942
Zm00001eb005160	1	14195309	14245650	48	29	3107	-0.2004	0.57942
Zm00001eb005170	1	14199678	14253697	48	29	3107	-0.2004	0.57942
Zm00001eb005180	1	14200095	14251349	48	29	3107	-0.2004	0.57942
Zm00001eb005190	1	14231183	14285010	37	25	3107	-0.56653	0.71448
Zm00001eb005200	1	14317856	14368428	4	3	3107	-1.1806	0.88113
Zm00001eb005210	1	14455449	14525094	10	8	3107	0.213	0.41566
Zm00001eb005220	1	14476292	14531675	9	8	3107	-0.22992	0.59092
Zm00001eb005230	1	14481989	14536079	6	5	3107	0.12435	0.45052
Zm00001eb005240	1	14520882	14571975	17	9	3107	0.58368	0.27972
Zm00001eb005250	1	14522169	14573604	17	9	3107	0.58368	0.27972
Zm00001eb005260	1	14525912	14576617	17	9	3107	0.58368	0.27972
Zm00001eb005270	1	14535618	14593341	20	11	3107	0.45591	0.32423
Zm00001eb005280	1	14557664	14615878	13	9	3107	0.58286	0.27999
Zm00001eb005290	1	14570569	14621906	11	7	3107	0.68298	0.24731
Zm00001eb005300	1	14572068	14624588	11	7	3107	0.68298	0.24731
Zm00001eb005310	1	14574846	14626982	11	7	3107	0.68298	0.24731
Zm00001eb005320	1	14624028	14676956	6	5	3107	0.33817	0.36762
Zm00001eb005330	1	14701437	14766570	21	14	3107	-0.39596	0.65393
Zm00001eb005340	1	14751735	14811219	23	11	3107	-0.0084072	0.50335
Zm00001eb005350	1	14859076	14910899	42	25	3107	-1.5823	0.94321
Zm00001eb005360	1	14882361	14934218	57	29	3107	-1.12	0.86863
Zm00001eb005370	1	14883325	14939051	57	29	3107	-1.12	0.86863
Zm00001eb005380	1	14930076	14982921	45	24	3107	-1.4733	0.92967
Zm00001eb005390	1	14937698	14992358	45	24	3107	-1.4733	0.92967
Zm00001eb005400	1	14990527	15045786	6	4	3107	-1.6193	0.9473
Zm00001eb005410	1	14999939	15050247	6	4	3107	-1.6193	0.9473
Zm00001eb005420	1	15026704	15082169	13	7	3107	-0.92507	0.82253
Zm00001eb005430	1	15045098	15098238	50	25	3107	0.13037	0.44814
Zm00001eb005440	1	15063250	15116064	49	25	3107	0.20517	0.41872
Zm00001eb005450	1	15169903	15221258	55	34	3107	-0.42991	0.66637
Zm00001eb005460	1	15171463	15226827	55	34	3107	-0.42991	0.66637
Zm00001eb005470	1	15186125	15241957	61	38	3107	-0.41744	0.66182
Zm00001eb005480	1	15205164	15255867	9	8	3107	0.36708	0.35678
Zm00001eb005490	1	15206932	15257962	8	7	3107	0.33483	0.36888
Zm00001eb005500	1	15235865	15286631	21	12	3107	1.2847	0.099443
Zm00001eb005510	1	15244328	15301898	37	20	3107	1.9652	0.024697
Zm00001eb005530	1	15270152	15323222	41	24	3107	1.7747	0.037972
Zm00001eb005540	1	15370543	15421037	5	4	3107	1.2568	0.10441
Zm00001eb005550	1	15452535	15505709	16	8	3107	-1.5328	0.93734
Zm00001eb005560	1	15538886	15593021	31	11	3107	-0.023303	0.5093
Zm00001eb005570	1	15554313	15606664	31	11	3107	-0.023303	0.5093
Zm00001eb005580	1	15562447	15613152	31	11	3107	-0.023303	0.5093
Zm00001eb005590	1	15623420	15673948	16	9	3107	0.38893	0.34867
Zm00001eb005600	1	15633011	15688305	16	9	3107	0.38893	0.34867
Zm00001eb005630	1	15831963	15890724	48	16	3107	0.10298	0.45899
Zm00001eb005640	1	15841071	15894084	48	16	3107	0.10298	0.45899
Zm00001eb005650	1	15875733	15927004	36	21	3107	0.85954	0.19502
Zm00001eb005660	1	15877116	15930229	36	21	3107	0.85954	0.19502
Zm00001eb005670	1	15881138	15937356	55	30	3107	0.61817	0.26823
Zm00001eb005680	1	15888836	15939108	55	30	3107	0.61817	0.26823
Zm00001eb005690	1	15908655	15961919	38	21	3107	-0.98326	0.83726
Zm00001eb005700	1	16010109	16061995	14	10	3107	1.8675	0.030916
Zm00001eb005710	1	16097256	16154623	65	28	3107	3.4864	0.00024481
Zm00001eb005740	1	16226121	16280748	25	11	3107	-1.164	0.87779
Zm00001eb005760	1	16284008	16335855	21	10	3107	0.23644	0.40655
Zm00001eb005770	1	16306561	16367289	21	10	3107	0.23644	0.40655
Zm00001eb005810	1	16576311	16627675	19	8	3107	-0.38406	0.64953
Zm00001eb005820	1	16576750	16642586	45	22	3107	-0.075826	0.53022
Zm00001eb005830	1	16591200	16642831	45	22	3107	-0.075826	0.53022
Zm00001eb005840	1	16592778	16650652	59	31	3107	-0.58292	0.72003
Zm00001eb005850	1	16614409	16667108	54	29	3107	-0.38159	0.64862
Zm00001eb005860	1	16618818	16672566	50	27	3107	-0.32204	0.62629
Zm00001eb005870	1	16646756	16698765	10	8	3107	-0.82083	0.79413
Zm00001eb005890	1	16680144	16731011	56	23	3107	1.0207	0.1537
Zm00001eb005900	1	16713079	16768650	55	28	3107	0.46819	0.31982
Zm00001eb005920	1	16818538	16875405	51	20	3107	0.57466	0.28276
Zm00001eb005930	1	16830637	16881844	51	20	3107	0.57466	0.28276
Zm00001eb005940	1	16830907	16881815	51	20	3107	0.57466	0.28276
Zm00001eb005950	1	16838962	16897167	71	28	3107	0.19483	0.42276
Zm00001eb005960	1	16847204	16900350	69	27	3107	0.27016	0.39352
Zm00001eb005970	1	16929592	16982371	8	5	3107	0.2049	0.41883
Zm00001eb005980	1	17010858	17062055	99	50	3107	0.064239	0.47439
Zm00001eb005990	1	17016688	17068711	99	50	3107	0.064239	0.47439
Zm00001eb006000	1	17026276	17077207	95	47	3107	0.069123	0.47245
Zm00001eb006010	1	17033140	17087174	127	61	3107	0.06634	0.47355
Zm00001eb006020	1	17056542	17110367	40	24	3107	0.4977	0.30935
Zm00001eb006030	1	17060942	17112938	33	19	3107	0.64947	0.25802
Zm00001eb006040	1	17184402	17245717	61	24	3107	-0.37736	0.64705
Zm00001eb006050	1	17232259	17285601	26	13	3107	-1.6015	0.94536
Zm00001eb006060	1	17238964	17289761	26	13	3107	-1.6015	0.94536
Zm00001eb006070	1	17277923	17329569	21	10	3107	-2.8897	0.99807
Zm00001eb006080	1	17403770	17473305	2	2	3107	1.436	0.075497
Zm00001eb006090	1	17405553	17456417	2	2	3107	1.436	0.075497
Zm00001eb006100	1	17479700	17530702	27	14	3107	-0.93715	0.82566
Zm00001eb006110	1	17486162	17537026	27	14	3107	-0.93715	0.82566
Zm00001eb006120	1	17488568	17541826	40	17	3107	-0.88953	0.81314
Zm00001eb006130	1	17495826	17547664	40	17	3107	-0.88953	0.81314
Zm00001eb006140	1	17567713	17628976	13	8	3107	0.43286	0.33256
Zm00001eb006150	1	17592868	17646328	16	8	3107	0.23929	0.40544
Zm00001eb006160	1	17645907	17697629	10	5	3107	1.1269	0.12988
Zm00001eb006170	1	17674837	17726555	36	20	3107	-0.95126	0.82926
Zm00001eb006180	1	17677238	17728775	42	24	3107	-0.62342	0.7335
Zm00001eb006190	1	17697814	17751372	54	33	3107	-0.99254	0.83953
Zm00001eb006200	1	17703129	17754248	21	18	3107	-0.32744	0.62833
Zm00001eb006210	1	17709718	17761146	20	17	3107	-0.26721	0.60535
Zm00001eb006240	1	17789998	17847455	43	24	3107	0.50526	0.30669
Zm00001eb006260	1	17799655	17850755	43	24	3107	0.50526	0.30669
Zm00001eb006270	1	17815879	17881767	143	60	3107	0.08957	0.46431
Zm00001eb006280	1	17825920	17876549	59	29	3107	-0.2853	0.61229
Zm00001eb006290	1	17832884	17884182	118	48	3107	0.092012	0.46334
Zm00001eb006300	1	17836092	17892634	126	51	3107	-0.029604	0.51181
Zm00001eb006310	1	17843792	17895794	126	51	3107	0.099452	0.46039
Zm00001eb006320	1	17847921	17905807	136	56	3107	0.13766	0.44526
Zm00001eb006330	1	17848023	17900216	132	56	3107	0.041173	0.48358
Zm00001eb006340	1	17850217	17900782	136	56	3107	0.13766	0.44526
Zm00001eb006350	1	17869658	17923803	143	58	3107	0.69685	0.24295
Zm00001eb006360	1	17874920	17926905	119	52	3107	0.85	0.19766
Zm00001eb006370	1	17881959	17932379	56	30	3107	1.0966	0.13641
Zm00001eb006380	1	17889241	17941925	62	34	3107	0.98376	0.16262
Zm00001eb006390	1	17909392	17967354	43	21	3107	0.82897	0.20356
Zm00001eb006400	1	17920092	17971231	29	14	3107	-0.7897	0.78515
Zm00001eb006410	1	17956290	18008092	7	6	3107	-0.81781	0.79327
Zm00001eb006420	1	18002693	18054583	25	17	3107	-0.85757	0.80443
Zm00001eb006430	1	18017294	18069126	27	18	3107	-1.0099	0.84373
Zm00001eb006440	1	18029812	18081767	20	14	3107	-0.64981	0.74209
Zm00001eb006450	1	18055644	18110418	62	27	3107	-1.9303	0.97322
Zm00001eb006460	1	18121392	18172247	4	2	3107	0.65049	0.25769
Zm00001eb006470	1	18144758	18200624	11	6	3107	0.39461	0.34657
Zm00001eb006480	1	18151191	18222270	18	11	3107	0.97794	0.16405
Zm00001eb006490	1	18177071	18227478	14	8	3107	1.0396	0.14927
Zm00001eb006510	1	18302900	18358977	2	2	3107	0.042904	0.48289
Zm00001eb006520	1	18311254	18364153	2	2	3107	0.042904	0.48289
Zm00001eb006530	1	18363038	18414788	50	20	3107	0.32004	0.37447
Zm00001eb006540	1	18365745	18423712	50	20	3107	0.32004	0.37447
Zm00001eb006550	1	18373507	18427067	50	20	3107	0.32004	0.37447
Zm00001eb006560	1	18448259	18519112	2	2	3107	-0.74187	0.77092
Zm00001eb006570	1	18610648	18672229	4	3	3107	0.51983	0.30159
Zm00001eb006590	1	18759154	18811281	9	5	3107	0.42487	0.33547
Zm00001eb006600	1	18767089	18820524	9	5	3107	0.42487	0.33547
Zm00001eb006610	1	18805491	18858345	68	32	3107	0.083942	0.46655
Zm00001eb006620	1	18874270	18926992	18	9	3107	-0.095033	0.53786
Zm00001eb006630	1	19017834	19072133	16	11	3107	-1.381	0.91636
Zm00001eb006640	1	19080150	19131172	11	6	3107	0.51523	0.3032
Zm00001eb006650	1	19140473	19195163	46	25	3107	0.30679	0.3795
Zm00001eb006660	1	19164228	19221259	88	43	3107	0.14702	0.44156
Zm00001eb006670	1	19174445	19226138	88	43	3107	0.14702	0.44156
Zm00001eb006680	1	19284508	19336518	42	25	3107	1.0607	0.14441
Zm00001eb006690	1	19288565	19339364	42	25	3107	1.0607	0.14441
Zm00001eb006700	1	19435805	19487984	72	36	3107	-0.78243	0.78302
Zm00001eb006710	1	19435935	19487894	72	36	3107	-0.78243	0.78302
Zm00001eb006720	1	19445935	19497528	54	25	3107	-0.36956	0.64414
Zm00001eb006730	1	19455518	19510907	54	25	3107	-0.36956	0.64414
Zm00001eb006740	1	19489353	19541131	20	14	3107	-0.54692	0.70778
Zm00001eb006760	1	19506669	19567035	28	18	3107	-0.55282	0.70981
Zm00001eb006770	1	19550922	19603862	59	28	3107	-0.1702	0.56758
Zm00001eb006780	1	19613654	19665660	15	8	3107	-0.70615	0.75995
Zm00001eb006790	1	19615698	19666252	15	8	3107	-0.70615	0.75995
Zm00001eb006800	1	19616289	19668468	15	8	3107	-0.70615	0.75995
Zm00001eb006830	1	19729550	19782775	32	21	3107	0.13226	0.44739
Zm00001eb006840	1	19735733	19794462	35	23	3107	0.10056	0.45995
Zm00001eb006850	1	19784756	19837146	44	29	3107	-0.41832	0.66214
Zm00001eb006860	1	19789662	19843158	60	37	3107	-0.54886	0.70845
Zm00001eb006870	1	19846210	19900488	64	31	3107	1.3952	0.081483
Zm00001eb006880	1	19852490	19906678	64	31	3107	1.3952	0.081483
Zm00001eb006890	1	19929509	20005165	41	21	3107	-0.43013	0.66645
Zm00001eb006900	1	19957980	20009385	30	13	3107	-0.42562	0.66481
Zm00001eb006910	1	20043706	20104441	2	2	3107	1.2771	0.10078
Zm00001eb006920	1	20086600	20142637	27	14	3107	-0.40294	0.6565
Zm00001eb006930	1	20115511	20166792	72	39	3107	-0.30455	0.61965
Zm00001eb006940	1	20124035	20177395	67	37	3107	-0.27911	0.60992
Zm00001eb006950	1	20127221	20184631	67	37	3107	-0.27911	0.60992
Zm00001eb006960	1	20144420	20195080	43	25	3107	0.19709	0.42188
Zm00001eb006970	1	20175614	20226738	12	5	3107	1.4541	0.072963
Zm00001eb006990	1	20182597	20233321	12	5	3107	1.4541	0.072963
Zm00001eb007000	1	20234319	20285745	38	25	3107	0.93466	0.17498
Zm00001eb007010	1	20245320	20300331	38	25	3107	0.93466	0.17498
Zm00001eb007020	1	20253027	20305743	38	25	3107	0.93466	0.17498
Zm00001eb007030	1	20357075	20413154	3	3	3107	-0.88164	0.81101
Zm00001eb007040	1	20367056	20417924	3	3	3107	-0.88164	0.81101
Zm00001eb007050	1	20428374	20488663	2	2	3107	-0.17866	0.5709
Zm00001eb007070	1	20659564	20712147	7	6	3107	1.8292	0.033688
Zm00001eb007080	1	20671669	20726774	7	6	3107	1.8292	0.033688
Zm00001eb007090	1	20756513	20815239	7	3	3107	0.73871	0.23004
Zm00001eb007100	1	20831771	20884390	6	3	3107	-1.0052	0.8426
Zm00001eb007110	1	20835583	20886143	6	3	3107	-1.0052	0.8426
Zm00001eb007120	1	21011450	21062301	8	6	3107	-1.706	0.956
Zm00001eb007130	1	21012974	21076410	8	6	3107	-1.706	0.956
Zm00001eb007140	1	21112801	21168003	8	5	3107	-1.0374	0.85022
Zm00001eb007150	1	21119661	21172774	8	5	3107	-1.0374	0.85022
Zm00001eb007160	1	21191264	21254120	1	1	3107	-2.349	0.99059
Zm00001eb007170	1	21213618	21264580	1	1	3107	-2.349	0.99059
Zm00001eb007180	1	21327586	21402736	6	5	3107	-0.8407	0.79974
Zm00001eb007190	1	21377224	21429854	4	3	3107	-0.27189	0.60715
Zm00001eb007200	1	21379237	21431579	4	3	3107	-0.27189	0.60715
Zm00001eb007220	1	21506461	21562251	41	20	3107	-0.59689	0.72471
Zm00001eb007230	1	21516063	21568518	41	20	3107	-0.59689	0.72471
Zm00001eb007240	1	21587797	21642624	33	19	3107	0.51855	0.30204
Zm00001eb007250	1	21596148	21649896	33	19	3107	0.51855	0.30204
Zm00001eb007270	1	21600306	21652313	33	19	3107	0.51855	0.30204
Zm00001eb007280	1	21602751	21655805	33	19	3107	0.51855	0.30204
Zm00001eb007290	1	21610185	21664923	33	19	3107	0.51855	0.30204
Zm00001eb007300	1	21623159	21678025	26	15	3107	0.62105	0.26728
Zm00001eb007310	1	21668058	21736680	47	26	3107	-0.33925	0.63279
Zm00001eb007320	1	21709587	21760231	64	35	3107	0.21979	0.41302
Zm00001eb007330	1	21731736	21785748	47	26	3107	0.25056	0.40108
Zm00001eb007340	1	21735843	21786211	39	22	3107	0.38716	0.34932
Zm00001eb007350	1	21736258	21787775	25	16	3107	0.70593	0.24011
Zm00001eb007360	1	21737903	21788145	13	8	3107	0.77239	0.21994
Zm00001eb007420	1	21800964	21851872	26	17	3107	1.9984	0.022835
Zm00001eb007430	1	21801954	21852712	26	17	3107	1.9984	0.022835
Zm00001eb007440	1	21805057	21858019	50	27	3107	1.7253	0.042239
Zm00001eb007450	1	21808775	21859963	55	29	3107	1.5429	0.061424
Zm00001eb007460	1	21808775	21860884	73	36	3107	1.3384	0.09038
Zm00001eb007470	1	21815825	21883693	125	56	3107	0.99953	0.15877
Zm00001eb007490	1	21842090	21894211	115	54	3107	1.145	0.12611
Zm00001eb007500	1	21842402	21894619	115	54	3107	1.145	0.12611
Zm00001eb007510	1	21879356	21945971	19	11	3107	-0.35326	0.63805
Zm00001eb007570	1	22089259	22150327	13	10	3107	-0.76938	0.77917
Zm00001eb007580	1	22233455	22287373	11	7	3107	0.30157	0.38149
Zm00001eb007590	1	22295919	22350176	2	1	3107	1.4955	0.067389
Zm00001eb007600	1	22410069	22467054	41	25	3107	1.4185	0.078017
Zm00001eb007610	1	22419524	22474118	41	25	3107	1.4185	0.078017
Zm00001eb007630	1	22447265	22498589	20	15	3107	1.6063	0.054105
Zm00001eb007640	1	22534499	22587102	45	26	3107	-0.44297	0.6711
Zm00001eb007650	1	22540338	22596189	45	26	3107	-0.44297	0.6711
Zm00001eb007670	1	22624192	22676959	27	16	3107	-1.3896	0.91768
Zm00001eb007680	1	22662343	22724456	20	12	3107	-0.70507	0.75962
Zm00001eb007690	1	22674409	22727048	20	12	3107	-0.70507	0.75962
Zm00001eb007700	1	22742674	22805052	20	13	3107	0.25735	0.39845
Zm00001eb007720	1	22778515	22836308	92	51	3107	0.73907	0.22993
Zm00001eb007730	1	22787096	22841226	86	47	3107	0.74081	0.22941
Zm00001eb007740	1	22797053	22851524	86	47	3107	0.74081	0.22941
Zm00001eb007750	1	22801300	22855756	83	45	3107	0.74932	0.22683
Zm00001eb007760	1	22805209	22859612	78	44	3107	0.80502	0.2104
Zm00001eb007770	1	22810276	22866005	78	44	3107	0.80502	0.2104
Zm00001eb007780	1	22893118	22946746	18	8	3107	-0.59422	0.72382
Zm00001eb007790	1	22896845	22949995	18	8	3107	-0.59422	0.72382
Zm00001eb007800	1	22901390	22955641	19	9	3107	0.31861	0.37501
Zm00001eb007810	1	22930610	22983435	1	1	3107	1.9808	0.023809
Zm00001eb007820	1	23025901	23083463	34	20	3107	0.11163	0.45556
Zm00001eb007830	1	23047874	23102686	34	20	3107	0.11163	0.45556
Zm00001eb007840	1	23052780	23103454	32	19	3107	0.06245	0.4751
Zm00001eb007850	1	23053494	23104090	32	19	3107	0.06245	0.4751
Zm00001eb007870	1	23144693	23196359	44	22	3107	1.0986	0.13597
Zm00001eb007880	1	23215654	23267224	57	30	3107	0.72921	0.23294
Zm00001eb007890	1	23233191	23283511	57	30	3107	0.72921	0.23294
Zm00001eb007900	1	23279923	23331790	23	15	3107	-1.3905	0.91781
Zm00001eb007910	1	23283871	23334873	23	15	3107	-1.3905	0.91781
Zm00001eb007920	1	23340502	23395842	18	12	3107	0.028053	0.48881
Zm00001eb007930	1	23384053	23437585	59	33	3107	0.80121	0.21151
Zm00001eb007940	1	23389732	23442325	61	33	3107	0.66029	0.25453
Zm00001eb007950	1	23408554	23460122	61	33	3107	0.66029	0.25453
Zm00001eb007960	1	23410595	23467592	61	33	3107	0.66029	0.25453
Zm00001eb007970	1	23419714	23470097	31	18	3107	1.4187	0.077988
Zm00001eb008000	1	23735682	23786636	71	40	3107	0.90787	0.18197
Zm00001eb008010	1	23743189	23796469	105	54	3107	0.98696	0.16183
Zm00001eb008030	1	23760510	23810941	103	51	3107	1.0486	0.14718
Zm00001eb008040	1	23762399	23815372	100	50	3107	1.0655	0.14334
Zm00001eb008050	1	23779827	23831363	61	29	3107	-0.025706	0.51025
Zm00001eb008060	1	23784170	23845611	48	22	3107	0.072108	0.47126
Zm00001eb008070	1	23795865	23848571	11	6	3107	-0.86812	0.80734
Zm00001eb008080	1	24053189	24105376	22	15	3107	0.57918	0.28123
Zm00001eb008090	1	24067262	24121841	37	22	3107	0.40663	0.34214
Zm00001eb008100	1	24085640	24139877	21	13	3107	0.66076	0.25438
Zm00001eb008130	1	24328837	24379846	83	41	3107	-0.42714	0.66536
Zm00001eb008140	1	24346598	24400522	58	31	3107	0.097157	0.4613
Zm00001eb008150	1	24429648	24480472	29	15	3107	-0.44078	0.67031
Zm00001eb008160	1	24528476	24585627	5	3	3107	-0.63273	0.73654
Zm00001eb008170	1	24703567	24758342	37	29	3107	-1.2611	0.89637
Zm00001eb008180	1	24720257	24774932	37	29	3107	-1.2611	0.89637
Zm00001eb008200	1	24804653	24856962	49	26	3107	0.40254	0.34364
Zm00001eb008210	1	24851768	24902208	31	17	3107	-1.2088	0.88664
Zm00001eb008220	1	24853107	24905805	31	17	3107	-1.2088	0.88664
Zm00001eb008240	1	24864611	24920681	31	17	3107	-1.2088	0.88664
Zm00001eb008250	1	24872663	24924700	31	17	3107	-1.2088	0.88664
Zm00001eb008260	1	24872977	24924700	31	17	3107	-1.2088	0.88664
Zm00001eb008270	1	24909324	24962027	11	6	3107	0.10884	0.45667
Zm00001eb008280	1	24912424	24967705	11	6	3107	0.10884	0.45667
Zm00001eb008290	1	24929915	24982611	18	10	3107	-0.4765	0.68314
Zm00001eb008300	1	24933158	24988135	18	10	3107	-0.4765	0.68314
Zm00001eb008310	1	25062800	25123851	33	10	3107	-0.66187	0.74597
Zm00001eb008320	1	25239692	25291469	20	13	3107	-1.7702	0.96166
Zm00001eb008330	1	25242023	25306268	20	13	3107	-1.7702	0.96166
Zm00001eb008340	1	25284616	25355319	41	21	3107	1.3651	0.086111
Zm00001eb008350	1	25311967	25362414	40	20	3107	1.3169	0.093933
Zm00001eb008360	1	25371585	25425926	12	9	3107	-0.25319	0.59994
Zm00001eb008370	1	25454149	25506360	91	44	3107	0.027888	0.48888
Zm00001eb008380	1	25459947	25513153	98	46	3107	0.10906	0.45658
Zm00001eb008400	1	25464652	25521517	128	64	3107	1.1069	0.13418
Zm00001eb008410	1	25473467	25525943	151	71	3107	1.0971	0.13631
Zm00001eb008420	1	25477795	25530590	154	71	3107	1.074	0.1414
Zm00001eb008430	1	25481300	25534862	153	71	3107	1.0599	0.14461
Zm00001eb008440	1	25494365	25548870	85	43	3107	1.4133	0.078779
Zm00001eb008450	1	25498961	25556536	72	39	3107	1.7366	0.041226
Zm00001eb008460	1	25508606	25563405	68	36	3107	1.78	0.037535
Zm00001eb008470	1	25530587	25594658	18	12	3107	1.6823	0.046258
Zm00001eb008480	1	25655602	25708609	38	17	3107	-1.1334	0.87147
