gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Fst_IC_stover,BP,652,455,GO:0007010,cytoskeleton organization,1/455,64/27694,0.6540436637836522,0.7785679912300059,0.7399182860560517,Zm00001eb071670,1
Fst_IC_stover,BP,652,455,GO:0009908,flower development,1/455,64/27694,0.6540436637836522,0.7785679912300059,0.7399182860560517,Zm00001eb369190,1
Fst_IC_stover,CC,652,455,GO:0019005,SCF ubiquitin ligase complex,1/455,64/27694,0.6540436637836522,0.7785679912300059,0.7399182860560517,Zm00001eb177870,1
Fst_IC_stover,BP,652,455,GO:0009451,RNA modification,4/455,273/27694,0.6585414474743545,0.7797995636983398,0.7410887207517857,Zm00001eb074060/Zm00001eb094630/Zm00001eb102980/Zm00001eb411060,4
Fst_IC_stover,CC,652,455,GO:0015629,actin cytoskeleton,1/455,65/27694,0.6597407370003892,0.7797995636983398,0.7410887207517857,Zm00001eb071670,1
Fst_IC_stover,CC,652,455,GO:0032040,small-subunit processome,1/455,65/27694,0.6597407370003892,0.7797995636983398,0.7410887207517857,Zm00001eb369240,1
Fst_IC_stover,BP,652,455,GO:0070588,calcium ion transmembrane transport,1/455,65/27694,0.6597407370003892,0.7797995636983398,0.7410887207517857,Zm00001eb397320,1
Fst_IC_stover,BP,652,455,GO:0006357,regulation of transcription by RNA polymerase II,9/455,605/27694,0.6646438808211519,0.7832502266401783,0.7443680857378141,Zm00001eb017510/Zm00001eb098960/Zm00001eb156320/Zm00001eb179000/Zm00001eb206760/Zm00001eb335330/Zm00001eb389900/Zm00001eb411130/Zm00001eb425590,9
Fst_IC_stover,MF,652,455,GO:0051536,iron-sulfur cluster binding,3/455,208/27694,0.6668610076712846,0.7832502266401783,0.7443680857378141,Zm00001eb091680/Zm00001eb091690/Zm00001eb201220,3
Fst_IC_stover,MF,652,455,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,4/455,277/27694,0.6696522673763512,0.7832502266401783,0.7443680857378141,Zm00001eb206760/Zm00001eb389900/Zm00001eb411130/Zm00001eb425590,4
Fst_IC_stover,MF,652,455,GO:0004683,calcium/calmodulin-dependent protein kinase activity,1/455,67/27694,0.6708555752837402,0.7832502266401783,0.7443680857378141,Zm00001eb369270,1
Fst_IC_stover,BP,652,455,GO:0006310,DNA recombination,1/455,67/27694,0.6708555752837402,0.7832502266401783,0.7443680857378141,Zm00001eb369790,1
Fst_IC_stover,BP,652,455,GO:0007015,actin filament organization,1/455,67/27694,0.6708555752837402,0.7832502266401783,0.7443680857378141,Zm00001eb071670,1
Fst_IC_stover,MF,652,455,GO:0009931,calcium-dependent protein serine/threonine kinase activity,1/455,67/27694,0.6708555752837402,0.7832502266401783,0.7443680857378141,Zm00001eb369270,1
Fst_IC_stover,BP,652,455,GO:0006520,amino acid metabolic process,1/455,68/27694,0.6762763851163642,0.7854668431299439,0.7464746648579752,Zm00001eb178070,1
Fst_IC_stover,MF,652,455,GO:0030674,protein-macromolecule adaptor activity,1/455,68/27694,0.6762763851163642,0.7854668431299439,0.7464746648579752,Zm00001eb409710,1
Fst_IC_stover,BP,652,455,GO:0031507,heterochromatin formation,1/455,68/27694,0.6762763851163642,0.7854668431299439,0.7464746648579752,Zm00001eb017490,1
Fst_IC_stover,BP,652,455,GO:0007166,cell surface receptor signaling pathway,1/455,69/27694,0.6816081104755205,0.7875575576996947,0.7484615920865638,Zm00001eb177830,1
Fst_IC_stover,BP,652,455,GO:0009737,response to abscisic acid,1/455,69/27694,0.6816081104755205,0.7875575576996947,0.7484615920865638,Zm00001eb091200,1
Fst_IC_stover,MF,652,455,GO:0042803,protein homodimerization activity,1/455,69/27694,0.6816081104755205,0.7875575576996947,0.7484615920865638,Zm00001eb414790,1
Fst_IC_stover,MF,652,455,GO:0003735,structural constituent of ribosome,9/455,616/27694,0.685146362615259,0.7895259964810816,0.7503323135466499,Zm00001eb091680/Zm00001eb091690/Zm00001eb173710/Zm00001eb173730/Zm00001eb184740/Zm00001eb204010/Zm00001eb225380/Zm00001eb335180/Zm00001eb415410,9
Fst_IC_stover,MF,652,455,GO:0003746,translation elongation factor activity,1/455,70/27694,0.6868522121853355,0.7895259964810816,0.7503323135466499,Zm00001eb183770,1
Fst_IC_stover,MF,652,455,GO:0016831,carboxy-lyase activity,1/455,70/27694,0.6868522121853355,0.7895259964810816,0.7503323135466499,Zm00001eb414460,1
Fst_IC_stover,MF,652,455,GO:0003743,translation initiation factor activity,2/455,146/27694,0.6946019522489864,0.7970646759083565,0.7574967575307173,Zm00001eb150960/Zm00001eb424960,2
Fst_IC_stover,BP,652,455,GO:0006281,DNA repair,4/455,289/27694,0.7014790993327203,0.8015134050607953,0.7617246426822758,Zm00001eb176980/Zm00001eb280900/Zm00001eb369790/Zm00001eb411140,4
Fst_IC_stover,BP,652,455,GO:0006413,translational initiation,2/455,148/27694,0.7017171999631243,0.8015134050607953,0.7617246426822758,Zm00001eb150960/Zm00001eb424960,2
Fst_IC_stover,CC,652,455,GO:0010008,endosome membrane,1/455,73/27694,0.7020730274523558,0.8015134050607953,0.7617246426822758,Zm00001eb387110,1
Fst_IC_stover,MF,652,455,GO:0004197,cysteine-type endopeptidase activity,1/455,74/27694,0.706980770564813,0.803005323442886,0.7631424991888965,Zm00001eb100260,1
Fst_IC_stover,BP,652,455,GO:0006869,lipid transport,1/455,74/27694,0.706980770564813,0.803005323442886,0.7631424991888965,Zm00001eb215280,1
Fst_IC_stover,BP,652,455,GO:0007017,microtubule-based process,1/455,74/27694,0.706980770564813,0.803005323442886,0.7631424991888965,Zm00001eb115940,1
Fst_IC_stover,MF,652,455,GO:0015171,amino acid transmembrane transporter activity,1/455,75/27694,0.7118078433161892,0.8057520256827928,0.7657528495199544,Zm00001eb173390,1
Fst_IC_stover,MF,652,455,GO:0050661,NADP binding,1/455,75/27694,0.7118078433161892,0.8057520256827928,0.7657528495199544,Zm00001eb179100,1
Fst_IC_stover,MF,652,455,GO:0051087,protein-folding chaperone binding,1/455,76/27694,0.7165555688417742,0.8079406837573133,0.7678328581377033,Zm00001eb374660,1
Fst_IC_stover,CC,652,455,GO:0005794,Golgi apparatus,7/455,500/27694,0.7165951655597418,0.8079406837573133,0.7678328581377033,Zm00001eb179710/Zm00001eb215280/Zm00001eb367970/Zm00001eb397150/Zm00001eb404880/Zm00001eb414700/Zm00001eb426260,7
Fst_IC_stover,CC,652,455,GO:0000139,Golgi membrane,8/455,568/27694,0.718233561819734,0.8079406837573133,0.7678328581377033,Zm00001eb091670/Zm00001eb179710/Zm00001eb183060/Zm00001eb271150/Zm00001eb354300/Zm00001eb404880/Zm00001eb411050/Zm00001eb426260,8
Fst_IC_stover,MF,652,455,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",2/455,153/27694,0.7189041354889002,0.8079406837573133,0.7678328581377033,Zm00001eb183790/Zm00001eb385010,2
Fst_IC_stover,BP,652,455,GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,1/455,77/27694,0.7212252486222432,0.8079406837573133,0.7678328581377033,Zm00001eb177870,1
Fst_IC_stover,MF,652,455,GO:0003729,mRNA binding,10/455,703/27694,0.7213238032576426,0.8079406837573133,0.7678328581377033,Zm00001eb098710/Zm00001eb150960/Zm00001eb173820/Zm00001eb176260/Zm00001eb178770/Zm00001eb203990/Zm00001eb225380/Zm00001eb397200/Zm00001eb411060/Zm00001eb424960,10
Fst_IC_stover,CC,652,455,GO:0000932,P-body,1/455,78/27694,0.7258181628372875,0.8079406837573133,0.7678328581377033,Zm00001eb183050,1
Fst_IC_stover,MF,652,455,GO:0004527,exonuclease activity,1/455,78/27694,0.7258181628372875,0.8079406837573133,0.7678328581377033,Zm00001eb369790,1
Fst_IC_stover,BP,652,455,GO:0006414,translational elongation,1/455,78/27694,0.7258181628372875,0.8079406837573133,0.7678328581377033,Zm00001eb183770,1
Fst_IC_stover,MF,652,455,GO:0016758,hexosyltransferase activity,1/455,78/27694,0.7258181628372875,0.8079406837573133,0.7678328581377033,Zm00001eb271150,1
Fst_IC_stover,BP,652,455,GO:0006412,translation,11/455,774/27694,0.7287589000736892,0.8098666181882027,0.7696631852500582,Zm00001eb091680/Zm00001eb091690/Zm00001eb150960/Zm00001eb173710/Zm00001eb173730/Zm00001eb183770/Zm00001eb184740/Zm00001eb204010/Zm00001eb225380/Zm00001eb335180/Zm00001eb415410,11
Fst_IC_stover,BP,652,455,GO:0009611,response to wounding,1/455,79/27694,0.7303355707134838,0.8102727973587407,0.7700492008570206,Zm00001eb225150,1
Fst_IC_stover,CC,652,455,GO:0005739,mitochondrion,10/455,711/27694,0.7340503900719922,0.8125073678837755,0.7721728427374723,Zm00001eb150880/Zm00001eb151430/Zm00001eb156350/Zm00001eb183760/Zm00001eb183770/Zm00001eb201220/Zm00001eb225380/Zm00001eb354280/Zm00001eb397220/Zm00001eb424940,10
Fst_IC_stover,MF,652,455,GO:0005085,guanyl-nucleotide exchange factor activity,1/455,80/27694,0.7347787108664936,0.8125073678837755,0.7721728427374723,Zm00001eb173870,1
Fst_IC_stover,BP,652,455,GO:0009742,brassinosteroid mediated signaling pathway,1/455,81/27694,0.7391488016376874,0.8151961947049996,0.774728190703831,Zm00001eb414790,1
Fst_IC_stover,MF,652,455,GO:0008017,microtubule binding,3/455,234/27694,0.741863008277901,0.8151961947049996,0.774728190703831,Zm00001eb091240/Zm00001eb115940/Zm00001eb173890,3
Fst_IC_stover,MF,652,455,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,1/455,82/27694,0.7434470414252821,0.8151961947049996,0.774728190703831,Zm00001eb332450,1
Fst_IC_stover,BP,652,455,GO:0009416,response to light stimulus,1/455,82/27694,0.7434470414252821,0.8151961947049996,0.774728190703831,Zm00001eb176470,1
Fst_IC_stover,MF,652,455,GO:0022857,transmembrane transporter activity,7/455,515/27694,0.7443479139510865,0.8151961947049996,0.774728190703831,Zm00001eb008170/Zm00001eb162310/Zm00001eb183000/Zm00001eb335350/Zm00001eb373380/Zm00001eb425550/Zm00001eb425560,7
Fst_IC_stover,BP,652,455,GO:0000226,microtubule cytoskeleton organization,1/455,83/27694,0.7476746090100819,0.8151961947049996,0.774728190703831,Zm00001eb178370,1
Fst_IC_stover,BP,652,455,GO:0005975,carbohydrate metabolic process,7/455,517/27694,0.7478996626969312,0.8151961947049996,0.774728190703831,Zm00001eb071660/Zm00001eb074120/Zm00001eb138350/Zm00001eb225390/Zm00001eb414340/Zm00001eb414450/Zm00001eb425600,7
Fst_IC_stover,MF,652,455,GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,1/455,84/27694,0.7518326638759114,0.8151961947049996,0.774728190703831,Zm00001eb411130,1
Fst_IC_stover,MF,652,455,GO:0004364,glutathione transferase activity,1/455,84/27694,0.7518326638759114,0.8151961947049996,0.774728190703831,Zm00001eb397280,1
Fst_IC_stover,CC,652,455,GO:0005773,vacuole,1/455,84/27694,0.7518326638759114,0.8151961947049996,0.774728190703831,Zm00001eb186920,1
Fst_IC_stover,BP,652,455,GO:0006887,exocytosis,1/455,84/27694,0.7518326638759114,0.8151961947049996,0.774728190703831,Zm00001eb183790,1
Fst_IC_stover,MF,652,455,GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,1/455,84/27694,0.7518326638759114,0.8151961947049996,0.774728190703831,Zm00001eb017510,1
Fst_IC_stover,MF,652,455,GO:0015293,symporter activity,1/455,85/27694,0.7559223465248234,0.818288045504328,0.7776665557149148,Zm00001eb183000,1
Fst_IC_stover,BP,652,455,GO:0008380,RNA splicing,3/455,240/27694,0.7571304935234364,0.818288045504328,0.7776665557149148,Zm00001eb162920/Zm00001eb173350/Zm00001eb414780,3
Fst_IC_stover,CC,652,455,GO:0015935,small ribosomal subunit,1/455,86/27694,0.7599447787871728,0.8200049306590623,0.7792982111841297,Zm00001eb415410,1
Fst_IC_stover,MF,652,455,GO:0009055,electron transfer activity,2/455,167/27694,0.7626367466021313,0.8215845144554361,0.7807993812148273,Zm00001eb183170/Zm00001eb280890,2
Fst_IC_stover,MF,652,455,GO:0016887,ATP hydrolysis activity,7/455,530/27694,0.7701347795795799,0.8283282436314131,0.7872083379016183,Zm00001eb173950/Zm00001eb176300/Zm00001eb178400/Zm00001eb178910/Zm00001eb204000/Zm00001eb374840/Zm00001eb397320,7
Fst_IC_stover,BP,652,455,GO:0006457,protein folding,4/455,322/27694,0.7774033229635658,0.8348038893461084,0.7933625193376597,Zm00001eb084590/Zm00001eb086360/Zm00001eb178400/Zm00001eb332450,4
Fst_IC_stover,MF,652,455,GO:0003774,cytoskeletal motor activity,1/455,91/27694,0.7790861793615182,0.8352702788347046,0.7938057562995228,Zm00001eb115940,1
Fst_IC_stover,MF,652,455,GO:0046982,protein heterodimerization activity,2/455,174/27694,0.7822087477090836,0.8372762435478031,0.7957121408274299,Zm00001eb178500/Zm00001eb389900,2
Fst_IC_stover,CC,652,455,GO:0005730,nucleolus,4/455,325/27694,0.7834827035210162,0.8373002055200637,0.7957349132784494,Zm00001eb177850/Zm00001eb205620/Zm00001eb369240/Zm00001eb374670,4
Fst_IC_stover,CC,652,455,GO:0005743,mitochondrial inner membrane,3/455,252/27694,0.7854765589542294,0.8376447213362125,0.7960623266258712,Zm00001eb099110/Zm00001eb151430/Zm00001eb408410,3
Fst_IC_stover,CC,652,455,GO:0005615,extracellular space,1/455,93/27694,0.7863092451407196,0.8376447213362125,0.7960623266258712,Zm00001eb100260,1
Fst_IC_stover,BP,652,455,GO:0000272,polysaccharide catabolic process,1/455,97/27694,0.8000560528678247,0.8509340212536958,0.808691918554374,Zm00001eb425600,1
Fst_IC_stover,BP,652,455,GO:0008033,tRNA processing,1/455,99/27694,0.8065948908011208,0.8565269554697617,0.8140072080933617,Zm00001eb074060,1
Fst_IC_stover,BP,652,455,GO:0007165,signal transduction,6/455,487/27694,0.8135704506166163,0.8625651845681717,0.8197456871672971,Zm00001eb017510/Zm00001eb151400/Zm00001eb225150/Zm00001eb369770/Zm00001eb380440/Zm00001eb387440,6
Fst_IC_stover,BP,652,455,GO:0098542,defense response to other organism,2/455,189/27694,0.8194361374956807,0.8674094556718519,0.8243494787598121,Zm00001eb087590/Zm00001eb422110,2
Fst_IC_stover,CC,652,455,GO:0005789,endoplasmic reticulum membrane,6/455,498/27694,0.8295648906510245,0.8767439365648267,0.833220576957211,Zm00001eb084590/Zm00001eb098730/Zm00001eb184650/Zm00001eb184750/Zm00001eb186920/Zm00001eb335380,6
Fst_IC_stover,CC,652,455,GO:0005829,cytosol,13/455,994/27694,0.8348186440094783,0.8803850616166493,0.8366809491250983,Zm00001eb074080/Zm00001eb090450/Zm00001eb091680/Zm00001eb091690/Zm00001eb138330/Zm00001eb168550/Zm00001eb173880/Zm00001eb176300/Zm00001eb215280/Zm00001eb225210/Zm00001eb374670/Zm00001eb386170/Zm00001eb386290,13
Fst_IC_stover,BP,652,455,GO:0016192,vesicle-mediated transport,4/455,354/27694,0.8356420241054892,0.8803850616166493,0.8366809491250983,Zm00001eb091670/Zm00001eb404830/Zm00001eb411050/Zm00001eb414700,4
Fst_IC_stover,CC,652,455,GO:0005856,cytoskeleton,2/455,206/27694,0.8546565220753795,0.8990019076547623,0.8543736169042192,Zm00001eb071670/Zm00001eb080640,2
Fst_IC_stover,BP,652,455,GO:0055085,transmembrane transport,13/455,1017/27694,0.8565897794172895,0.8996209771274203,0.854961954503913,Zm00001eb008170/Zm00001eb074090/Zm00001eb074210/Zm00001eb162310/Zm00001eb178910/Zm00001eb183000/Zm00001eb335350/Zm00001eb369820/Zm00001eb373380/Zm00001eb397150/Zm00001eb422120/Zm00001eb425550/Zm00001eb425560,13
Fst_IC_stover,BP,652,455,GO:0009101,glycoprotein biosynthetic process,1/455,118/27694,0.8589957322082462,0.9007337693531611,0.856019505450884,Zm00001eb271150,1
Fst_IC_stover,MF,652,455,GO:0140359,ABC-type transporter activity,1/455,119/27694,0.8613222821736236,0.9017599480033712,0.8569947424971068,Zm00001eb178910,1
Fst_IC_stover,MF,652,455,GO:0005096,GTPase activator activity,1/455,123/27694,0.8702516759555073,0.9096849550222413,0.8645263359821159,Zm00001eb091340,1
Fst_IC_stover,BP,652,455,GO:0006260,DNA replication,1/455,126/27694,0.8765701262529376,0.9148602409722546,0.869444710167952,Zm00001eb411140,1
Fst_IC_stover,MF,652,455,GO:0003676,nucleic acid binding,12/455,978/27694,0.882746071713655,0.9198709065053509,0.874206636030575,Zm00001eb125480/Zm00001eb173820/Zm00001eb173880/Zm00001eb176260/Zm00001eb176290/Zm00001eb176980/Zm00001eb183040/Zm00001eb183050/Zm00001eb183160/Zm00001eb203990/Zm00001eb386170/Zm00001eb424950,12
Fst_IC_stover,BP,652,455,GO:0015031,protein transport,7/455,620/27694,0.8859332576259022,0.9217563753526106,0.8759985063535157,Zm00001eb091670/Zm00001eb176300/Zm00001eb183790/Zm00001eb215280/Zm00001eb387110/Zm00001eb411050/Zm00001eb414700,7
Fst_IC_stover,MF,652,455,GO:0003682,chromatin binding,1/455,132/27694,0.88830076404696,0.922784489359342,0.8769755826812095,Zm00001eb183010,1
Fst_IC_stover,BP,652,455,GO:0009058,biosynthetic process,1/455,133/27694,0.8901447213925312,0.9232663854443464,0.8774335564603655,Zm00001eb138330,1
Fst_IC_stover,BP,652,455,GO:1902600,proton transmembrane transport,2/455,233/27694,0.8979056148718824,0.9298743906335747,0.8837135267763027,Zm00001eb335350/Zm00001eb374840,2
Fst_IC_stover,BP,652,455,GO:0006470,protein dephosphorylation,1/455,140/27694,0.9022293247530808,0.9329079107570495,0.8865964567654127,Zm00001eb091350,1
Fst_IC_stover,MF,652,455,GO:0016757,glycosyltransferase activity,9/455,791/27694,0.9051973267027698,0.9345324252533225,0.8881403270443031,Zm00001eb098910/Zm00001eb098940/Zm00001eb098950/Zm00001eb179710/Zm00001eb183710/Zm00001eb271150/Zm00001eb373230/Zm00001eb373250/Zm00001eb373260,9
Fst_IC_stover,MF,652,455,GO:0019843,rRNA binding,1/455,144/27694,0.9085294121483609,0.9350864257342361,0.8886668258098949,Zm00001eb204010,1
Fst_IC_stover,BP,652,455,GO:0045944,positive regulation of transcription by RNA polymerase II,1/455,144/27694,0.9085294121483609,0.9350864257342361,0.8886668258098949,Zm00001eb411130,1
Fst_IC_stover,CC,652,455,GO:0022627,cytosolic small ribosomal subunit,1/455,147/27694,0.9129871622689785,0.9382310469400102,0.891655341596674,Zm00001eb415410,1
Fst_IC_stover,MF,652,455,GO:0043531,ADP binding,1/455,150/27694,0.917228121456729,0.9411435786112756,0.8944232892474401,Zm00001eb087590,1
Fst_IC_stover,BP,652,455,GO:0006396,RNA processing,1/455,154/27694,0.9225636138836417,0.9451685416357676,0.8982484448871116,Zm00001eb162950,1
Fst_IC_stover,CC,652,455,GO:0005681,spliceosomal complex,1/455,156/27694,0.9251012413761359,0.9463191597563225,0.8993419439742253,Zm00001eb173350,1
Fst_IC_stover,BP,652,455,GO:0006886,intracellular protein transport,2/455,265/27694,0.9335942764510767,0.9535489632759853,0.9062128452815595,Zm00001eb091670/Zm00001eb404830,2
Fst_IC_stover,MF,652,455,GO:0004722,protein serine/threonine phosphatase activity,2/455,267/27694,0.9353791604559641,0.9539156377210976,0.9065613172583479,Zm00001eb099230/Zm00001eb425330,2
Fst_IC_stover,BP,652,455,GO:0006351,DNA-templated transcription,1/455,168/27694,0.9386761210528185,0.9545080351234793,0.9071243068438068,Zm00001eb369280,1
Fst_IC_stover,CC,652,455,GO:0005874,microtubule,2/455,271/27694,0.9388135831259332,0.9545080351234793,0.9071243068438068,Zm00001eb115940/Zm00001eb173890,2
Fst_IC_stover,MF,652,455,GO:0016779,nucleotidyltransferase activity,1/455,173/27694,0.9435800194444603,0.9578983808927829,0.9103463489249326,Zm00001eb145390,1
Fst_IC_stover,BP,652,455,GO:0009733,response to auxin,1/455,179/27694,0.9489508923040095,0.9618911317445188,0.9141408914698913,Zm00001eb332360,1
Fst_IC_stover,MF,652,455,GO:0015297,antiporter activity,1/455,181/27694,0.9506253033811496,0.9621306020604977,0.9143684739903087,Zm00001eb397150,1
Fst_IC_stover,CC,652,455,GO:0005694,chromosome,1/455,196/27694,0.9615547469767395,0.971722244301267,0.9234839675209902,Zm00001eb111380,1
Fst_IC_stover,MF,652,455,GO:0008270,zinc ion binding,23/455,1943/27694,0.9645526880659586,0.9732816716683654,0.9249659817287276,Zm00001eb020610/Zm00001eb020640/Zm00001eb020650/Zm00001eb071710/Zm00001eb091340/Zm00001eb091800/Zm00001eb094630/Zm00001eb101840/Zm00001eb111410/Zm00001eb141820/Zm00001eb145370/Zm00001eb150860/Zm00001eb168550/Zm00001eb176980/Zm00001eb178960/Zm00001eb201260/Zm00001eb203990/Zm00001eb225340/Zm00001eb358280/Zm00001eb380460/Zm00001eb411150/Zm00001eb413010/Zm00001eb425570,23
Fst_IC_stover,MF,652,455,GO:0004721,phosphoprotein phosphatase activity,1/455,208/27694,0.9685319155670153,0.9750620860501467,0.9266580127044115,Zm00001eb091350,1
Fst_IC_stover,MF,652,455,GO:0003723,RNA binding,19/455,1677/27694,0.9692321184205495,0.9750620860501467,0.9266580127044115,Zm00001eb074060/Zm00001eb091650/Zm00001eb094630/Zm00001eb098710/Zm00001eb102980/Zm00001eb111380/Zm00001eb150960/Zm00001eb162920/Zm00001eb173820/Zm00001eb173880/Zm00001eb176260/Zm00001eb177850/Zm00001eb203990/Zm00001eb204010/Zm00001eb225380/Zm00001eb386170/Zm00001eb411060/Zm00001eb414780/Zm00001eb415410,19
Fst_IC_stover,CC,652,455,GO:0012505,endomembrane system,3/455,474/27694,0.9849730937701753,0.9892388151733779,0.9401309800404695,Zm00001eb151440/Zm00001eb162310/Zm00001eb280890,3
Fst_IC_stover,MF,652,455,GO:0005525,GTP binding,2/455,377/27694,0.9862814495076877,0.9892388151733779,0.9401309800404695,Zm00001eb182780/Zm00001eb183770,2
Fst_IC_stover,CC,652,455,GO:0005783,endoplasmic reticulum,4/455,590/27694,0.9882319574791596,0.9897113466370625,0.9405800540772336,Zm00001eb084590/Zm00001eb098730/Zm00001eb168470/Zm00001eb409710,4
Fst_IC_stover,MF,652,455,GO:0003924,GTPase activity,1/455,285/27694,0.9913127052502582,0.9913127052502582,0.9421019179783746,Zm00001eb183770,1
