gene_set,ontology,n_input_genes,n_mapped_genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GWAS_Protein_Goodman,MF,550,405,GO:0005198,structural molecule activity,1/405,48/27694,0.5072462075352033,0.6453306078233212,0.602970053436338,Zm00001eb025130,1
GWAS_Protein_Goodman,CC,550,405,GO:0005741,mitochondrial outer membrane,1/405,48/27694,0.5072462075352033,0.6453306078233212,0.602970053436338,Zm00001eb007730,1
GWAS_Protein_Goodman,CC,550,405,GO:0005762,mitochondrial large ribosomal subunit,1/405,48/27694,0.5072462075352033,0.6453306078233212,0.602970053436338,Zm00001eb001840,1
GWAS_Protein_Goodman,CC,550,405,GO:0009707,chloroplast outer membrane,1/405,48/27694,0.5072462075352033,0.6453306078233212,0.602970053436338,Zm00001eb063660,1
GWAS_Protein_Goodman,CC,550,405,GO:0032991,protein-containing complex,1/405,48/27694,0.5072462075352033,0.6453306078233212,0.602970053436338,Zm00001eb028400,1
GWAS_Protein_Goodman,BP,550,405,GO:0046856,phosphatidylinositol dephosphorylation,1/405,48/27694,0.5072462075352033,0.6453306078233212,0.602970053436338,Zm00001eb041910,1
GWAS_Protein_Goodman,MF,550,405,GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",4/405,253/27694,0.507563399411601,0.6453306078233212,0.602970053436338,Zm00001eb007490/Zm00001eb012650/Zm00001eb060510/Zm00001eb060530,4
GWAS_Protein_Goodman,BP,550,405,GO:0042274,ribosomal small subunit biogenesis,1/405,49/27694,0.514464802845492,0.6529392863208383,0.6100792858586189,Zm00001eb018110,1
GWAS_Protein_Goodman,BP,550,405,GO:0045893,positive regulation of DNA-templated transcription,4/405,257/27694,0.5198407056803865,0.6585882249900982,0.6153574189735985,Zm00001eb005650/Zm00001eb026870/Zm00001eb028530/Zm00001eb038660,4
GWAS_Protein_Goodman,CC,550,405,GO:0005643,nuclear pore,1/405,51/27694,0.528587056844479,0.6661132468553436,0.6223884861214918,Zm00001eb016760,1
GWAS_Protein_Goodman,BP,550,405,GO:0051726,regulation of cell cycle,1/405,51/27694,0.528587056844479,0.6661132468553436,0.6223884861214918,Zm00001eb017510,1
GWAS_Protein_Goodman,BP,550,405,GO:0098655,monoatomic cation transmembrane transport,1/405,51/27694,0.528587056844479,0.6661132468553436,0.6223884861214918,Zm00001eb041980,1
GWAS_Protein_Goodman,BP,550,405,GO:0016579,protein deubiquitination,1/405,52/27694,0.53549376892269,0.6724366198817553,0.6282967826216282,Zm00001eb005070,1
GWAS_Protein_Goodman,MF,550,405,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",1/405,52/27694,0.53549376892269,0.6724366198817553,0.6282967826216282,Zm00001eb039570,1
GWAS_Protein_Goodman,BP,550,405,GO:0016567,protein ubiquitination,7/405,472/27694,0.5378409880671373,0.6741950413799328,0.6299397784626218,Zm00001eb000550/Zm00001eb000650/Zm00001eb006600/Zm00001eb007780/Zm00001eb012430/Zm00001eb047620/Zm00001eb056470,7
GWAS_Protein_Goodman,BP,550,405,GO:0015914,phospholipid transport,1/405,53/27694,0.5422995363630458,0.6785892265210697,0.634045522119036,Zm00001eb042570,1
GWAS_Protein_Goodman,CC,550,405,GO:0031410,cytoplasmic vesicle,2/405,124/27694,0.5434416783931304,0.6788253947647525,0.6342661878937366,Zm00001eb012390/Zm00001eb037740,2
GWAS_Protein_Goodman,CC,550,405,GO:0005694,chromosome,3/405,196/27694,0.5484097751899049,0.683831453476729,0.6389436407411188,Zm00001eb004820/Zm00001eb037700/Zm00001eb038640,3
GWAS_Protein_Goodman,BP,550,405,GO:0006606,protein import into nucleus,1/405,55/27694,0.5556141029316752,0.6889431657705888,0.6437198118968246,Zm00001eb016760,1
GWAS_Protein_Goodman,BP,550,405,GO:0009658,chloroplast organization,1/405,55/27694,0.5556141029316752,0.6889431657705888,0.6437198118968246,Zm00001eb017630,1
GWAS_Protein_Goodman,MF,550,405,GO:0042910,xenobiotic transmembrane transporter activity,1/405,55/27694,0.5556141029316752,0.6889431657705888,0.6437198118968246,Zm00001eb008790,1
GWAS_Protein_Goodman,BP,550,405,GO:0042254,ribosome biogenesis,2/405,127/27694,0.556379663368102,0.6889431657705888,0.6437198118968246,Zm00001eb016780/Zm00001eb037680,2
GWAS_Protein_Goodman,CC,550,405,GO:0016592,mediator complex,1/405,56/27694,0.5621257816578473,0.6948499245492835,0.6492388413884492,Zm00001eb044560,1
GWAS_Protein_Goodman,MF,550,405,GO:0030414,peptidase inhibitor activity,1/405,57/27694,0.5685422755585845,0.7015634318851164,0.6555116631451708,Zm00001eb030610,1
GWAS_Protein_Goodman,CC,550,405,GO:0009505,plant-type cell wall,3/405,203/27694,0.5721759653725169,0.7044816876041852,0.6582383597957495,Zm00001eb005030/Zm00001eb011270/Zm00001eb028480,3
GWAS_Protein_Goodman,MF,550,405,GO:0003723,RNA binding,24/405,1677/27694,0.5738547489924002,0.7044816876041852,0.6582383597957495,Zm00001eb000190/Zm00001eb000910/Zm00001eb001840/Zm00001eb002260/Zm00001eb004400/Zm00001eb004420/Zm00001eb004480/Zm00001eb005350/Zm00001eb005630/Zm00001eb005670/Zm00001eb012410/Zm00001eb012660/Zm00001eb014780/Zm00001eb014820/Zm00001eb016670/Zm00001eb017780/Zm00001eb021940/Zm00001eb028170/Zm00001eb030980/Zm00001eb037450/Zm00001eb039550/Zm00001eb042420/Zm00001eb060550/Zm00001eb062000,24
GWAS_Protein_Goodman,BP,550,405,GO:0009791,post-embryonic development,1/405,58/27694,0.5748649726095949,0.7044816876041852,0.6582383597957495,Zm00001eb000200,1
GWAS_Protein_Goodman,MF,550,405,GO:0042802,identical protein binding,1/405,58/27694,0.5748649726095949,0.7044816876041852,0.6582383597957495,Zm00001eb007440,1
GWAS_Protein_Goodman,MF,550,405,GO:0003682,chromatin binding,2/405,132/27694,0.5773598369317293,0.7063233743907067,0.6599591552556573,Zm00001eb000170/Zm00001eb012650,2
GWAS_Protein_Goodman,MF,550,405,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,4/405,277/27694,0.5789119177101859,0.7064934353448298,0.6601180531311833,Zm00001eb002350/Zm00001eb004590/Zm00001eb004670/Zm00001eb005020,4
GWAS_Protein_Goodman,BP,550,405,GO:0006412,translation,11/405,774/27694,0.5808809078864583,0.7064934353448298,0.6601180531311833,Zm00001eb000270/Zm00001eb001840/Zm00001eb002640/Zm00001eb005360/Zm00001eb012410/Zm00001eb024470/Zm00001eb037660/Zm00001eb037680/Zm00001eb039550/Zm00001eb060550/Zm00001eb061360,11
GWAS_Protein_Goodman,BP,550,405,GO:0009058,biosynthetic process,2/405,133/27694,0.5814679116742559,0.7064934353448298,0.6601180531311833,Zm00001eb017580/Zm00001eb023770,2
GWAS_Protein_Goodman,BP,550,405,GO:0010468,regulation of gene expression,2/405,133/27694,0.5814679116742559,0.7064934353448298,0.6601180531311833,Zm00001eb025020/Zm00001eb028170,2
GWAS_Protein_Goodman,MF,550,405,GO:0003779,actin binding,2/405,135/27694,0.5895958344491878,0.7151486100985038,0.6682050880873069,Zm00001eb017810/Zm00001eb040800,2
GWAS_Protein_Goodman,CC,550,405,GO:0005819,spindle,1/405,61/27694,0.5932838613274052,0.7183981450086947,0.6712413182221985,Zm00001eb007810,1
GWAS_Protein_Goodman,BP,550,405,GO:0009736,cytokinin-activated signaling pathway,1/405,62/27694,0.5992448513090359,0.7207134022500566,0.6734045981993434,Zm00001eb039590,1
GWAS_Protein_Goodman,CC,550,405,GO:0015934,large ribosomal subunit,1/405,62/27694,0.5992448513090359,0.7207134022500566,0.6734045981993434,Zm00001eb039550,1
GWAS_Protein_Goodman,MF,550,405,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",1/405,62/27694,0.5992448513090359,0.7207134022500566,0.6734045981993434,Zm00001eb010640,1
GWAS_Protein_Goodman,MF,550,405,GO:0030247,polysaccharide binding,1/405,62/27694,0.5992448513090359,0.7207134022500566,0.6734045981993434,Zm00001eb034290,1
GWAS_Protein_Goodman,BP,550,405,GO:0006631,fatty acid metabolic process,2/405,139/27694,0.6054984308482352,0.7270065476626365,0.6792846512755563,Zm00001eb028240/Zm00001eb040310,2
GWAS_Protein_Goodman,BP,550,405,GO:0006468,protein phosphorylation,21/405,1495/27694,0.6073277499341795,0.7279753500894542,0.6801898599298271,Zm00001eb001810/Zm00001eb001880/Zm00001eb001940/Zm00001eb002030/Zm00001eb002180/Zm00001eb002610/Zm00001eb003660/Zm00001eb004440/Zm00001eb016770/Zm00001eb017510/Zm00001eb017800/Zm00001eb023800/Zm00001eb025520/Zm00001eb028010/Zm00001eb029700/Zm00001eb029740/Zm00001eb030680/Zm00001eb030730/Zm00001eb031340/Zm00001eb034290/Zm00001eb040540,21
GWAS_Protein_Goodman,BP,550,405,GO:0007010,cytoskeleton organization,1/405,64/27694,0.6109066403517892,0.7298079327692516,0.6819021488914354,Zm00001eb040800,1
GWAS_Protein_Goodman,BP,550,405,GO:0009908,flower development,1/405,64/27694,0.6109066403517892,0.7298079327692516,0.6819021488914354,Zm00001eb031700,1
GWAS_Protein_Goodman,CC,550,405,GO:0032040,small-subunit processome,1/405,65/27694,0.6166099632130821,0.7317104896795242,0.6836798188608209,Zm00001eb016780,1
GWAS_Protein_Goodman,BP,550,405,GO:0036503,ERAD pathway,1/405,65/27694,0.6166099632130821,0.7317104896795242,0.6836798188608209,Zm00001eb011300,1
GWAS_Protein_Goodman,MF,550,405,GO:0042626,ATPase-coupled transmembrane transporter activity,1/405,65/27694,0.6166099632130821,0.7317104896795242,0.6836798188608209,Zm00001eb004340,1
GWAS_Protein_Goodman,BP,550,405,GO:0070588,calcium ion transmembrane transport,1/405,65/27694,0.6166099632130821,0.7317104896795242,0.6836798188608209,Zm00001eb004320,1
GWAS_Protein_Goodman,BP,550,405,GO:0042546,cell wall biogenesis,1/405,66/27694,0.6222298902787995,0.7371508849891935,0.6887630977427117,Zm00001eb000660,1
GWAS_Protein_Goodman,CC,550,405,GO:0009570,chloroplast stroma,2/405,144/27694,0.6247149047568368,0.7387943111838,0.6902986467595529,Zm00001eb014810/Zm00001eb029690,2
GWAS_Protein_Goodman,MF,550,405,GO:0004683,calcium/calmodulin-dependent protein kinase activity,1/405,67/27694,0.6277676380143244,0.7387943111838,0.6902986467595529,Zm00001eb002180,1
GWAS_Protein_Goodman,MF,550,405,GO:0009931,calcium-dependent protein serine/threonine kinase activity,1/405,67/27694,0.6277676380143244,0.7387943111838,0.6902986467595529,Zm00001eb002180,1
GWAS_Protein_Goodman,CC,550,405,GO:0045271,respiratory chain complex I,1/405,67/27694,0.6277676380143244,0.7387943111838,0.6902986467595529,Zm00001eb002320,1
GWAS_Protein_Goodman,MF,550,405,GO:0003743,translation initiation factor activity,2/405,146/27694,0.6321962773641718,0.7427607520448157,0.6940047239685446,Zm00001eb000910/Zm00001eb037680,2
GWAS_Protein_Goodman,CC,550,405,GO:0071013,catalytic step 2 spliceosome,1/405,68/27694,0.6332244051842741,0.7427607520448157,0.6940047239685446,Zm00001eb007780,1
GWAS_Protein_Goodman,MF,550,405,GO:0004650,polygalacturonase activity,1/405,69/27694,0.6386013731094304,0.7465038753055604,0.6975021425090393,Zm00001eb001830,1
GWAS_Protein_Goodman,BP,550,405,GO:0009737,response to abscisic acid,1/405,69/27694,0.6386013731094304,0.7465038753055604,0.6975021425090393,Zm00001eb025500,1
GWAS_Protein_Goodman,BP,550,405,GO:0006413,translational initiation,2/405,148/27694,0.6395609044050448,0.7465038753055604,0.6975021425090393,Zm00001eb000910/Zm00001eb037680,2
GWAS_Protein_Goodman,BP,550,405,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,2/405,149/27694,0.6431995776464232,0.7495222574210365,0.7003223930959418,Zm00001eb026350/Zm00001eb044600,2
GWAS_Protein_Goodman,MF,550,405,GO:0003697,single-stranded DNA binding,1/405,71/27694,0.6491205508049231,0.7527261110311161,0.703315940525821,Zm00001eb028400,1
GWAS_Protein_Goodman,BP,550,405,GO:0008654,phospholipid biosynthetic process,1/405,71/27694,0.6491205508049231,0.7527261110311161,0.703315940525821,Zm00001eb001870,1
GWAS_Protein_Goodman,BP,550,405,GO:0009725,response to hormone,1/405,71/27694,0.6491205508049231,0.7527261110311161,0.703315940525821,Zm00001eb031700,1
GWAS_Protein_Goodman,MF,550,405,GO:0016301,kinase activity,24/405,1751/27694,0.6588342886334209,0.7620876769686327,0.7120629979955289,Zm00001eb001870/Zm00001eb001880/Zm00001eb001940/Zm00001eb002030/Zm00001eb002180/Zm00001eb002610/Zm00001eb003660/Zm00001eb004440/Zm00001eb016770/Zm00001eb017510/Zm00001eb017800/Zm00001eb019420/Zm00001eb028010/Zm00001eb029740/Zm00001eb030680/Zm00001eb030730/Zm00001eb031340/Zm00001eb034180/Zm00001eb034290/Zm00001eb040540/Zm00001eb041190/Zm00001eb054420/Zm00001eb056490/Zm00001eb061370,24
GWAS_Protein_Goodman,CC,550,405,GO:0010008,endosome membrane,1/405,73/27694,0.6593342823211765,0.7620876769686327,0.7120629979955289,Zm00001eb019420,1
GWAS_Protein_Goodman,BP,550,405,GO:0007017,microtubule-based process,1/405,74/27694,0.6643293808208659,0.765376244570318,0.7151356986523374,Zm00001eb000890,1
GWAS_Protein_Goodman,BP,550,405,GO:0050832,defense response to fungus,1/405,74/27694,0.6643293808208659,0.765376244570318,0.7151356986523374,Zm00001eb002620,1
GWAS_Protein_Goodman,MF,550,405,GO:0008017,microtubule binding,3/405,234/27694,0.667642967424743,0.7679512000103668,0.7175416298145354,Zm00001eb000890/Zm00001eb007470/Zm00001eb024130,3
GWAS_Protein_Goodman,MF,550,405,GO:0051087,protein-folding chaperone binding,1/405,76/27694,0.6741014527790217,0.7722695426930415,0.7215765094352485,Zm00001eb017830,1
GWAS_Protein_Goodman,MF,550,405,GO:0051287,NAD binding,1/405,76/27694,0.6741014527790217,0.7722695426930415,0.7215765094352485,Zm00001eb001910,1
GWAS_Protein_Goodman,MF,550,405,GO:0004518,nuclease activity,2/405,158/27694,0.6746512016222918,0.7722695426930415,0.7215765094352485,Zm00001eb002260/Zm00001eb002330,2
GWAS_Protein_Goodman,BP,550,405,GO:0035556,intracellular signal transduction,2/405,159/27694,0.6780033141262746,0.7746201066697125,0.7237727785559702,Zm00001eb002180/Zm00001eb017560,2
GWAS_Protein_Goodman,BP,550,405,GO:0002181,cytoplasmic translation,1/405,77/27694,0.6788805429240177,0.7746201066697125,0.7237727785559702,Zm00001eb002640,1
GWAS_Protein_Goodman,CC,550,405,GO:1990904,ribonucleoprotein complex,10/405,763/27694,0.6812627238140571,0.7755707331271052,0.7246610043411155,Zm00001eb000270/Zm00001eb001840/Zm00001eb002640/Zm00001eb005360/Zm00001eb012410/Zm00001eb016780/Zm00001eb028170/Zm00001eb039550/Zm00001eb060550/Zm00001eb061360,10
GWAS_Protein_Goodman,MF,550,405,GO:0004527,exonuclease activity,1/405,78/27694,0.6835897213328155,0.7755707331271052,0.7246610043411155,Zm00001eb002260,1
GWAS_Protein_Goodman,BP,550,405,GO:0006364,rRNA processing,2/405,161/27694,0.6846231759062533,0.7755707331271052,0.7246610043411155,Zm00001eb002260/Zm00001eb007700,2
GWAS_Protein_Goodman,CC,550,405,GO:0022625,cytosolic large ribosomal subunit,2/405,161/27694,0.6846231759062533,0.7755707331271052,0.7246610043411155,Zm00001eb012410/Zm00001eb039550,2
GWAS_Protein_Goodman,BP,550,405,GO:0009611,response to wounding,1/405,79/27694,0.6882300082266528,0.7755707331271052,0.7246610043411155,Zm00001eb030610,1
GWAS_Protein_Goodman,BP,550,405,GO:0031047,regulatory ncRNA-mediated gene silencing,1/405,79/27694,0.6882300082266528,0.7755707331271052,0.7246610043411155,Zm00001eb016670,1
GWAS_Protein_Goodman,MF,550,405,GO:0038023,signaling receptor activity,1/405,79/27694,0.6882300082266528,0.7755707331271052,0.7246610043411155,Zm00001eb029740,1
GWAS_Protein_Goodman,BP,550,405,GO:0006508,proteolysis,9/405,694/27694,0.6884279541240597,0.7755707331271052,0.7246610043411155,Zm00001eb000220/Zm00001eb002340/Zm00001eb004430/Zm00001eb016540/Zm00001eb018730/Zm00001eb018750/Zm00001eb021890/Zm00001eb028570/Zm00001eb042130,9
GWAS_Protein_Goodman,MF,550,405,GO:0008234,cysteine-type peptidase activity,2/405,163/27694,0.6911312637192231,0.7768105470490233,0.7258194348536114,Zm00001eb002340/Zm00001eb016540,2
GWAS_Protein_Goodman,MF,550,405,GO:0004674,protein serine/threonine kinase activity,16/405,1207/27694,0.6917105152093832,0.7768105470490233,0.7258194348536114,Zm00001eb001880/Zm00001eb001940/Zm00001eb002180/Zm00001eb002610/Zm00001eb004440/Zm00001eb016770/Zm00001eb017510/Zm00001eb017800/Zm00001eb023800/Zm00001eb028010/Zm00001eb029740/Zm00001eb030680/Zm00001eb030730/Zm00001eb031340/Zm00001eb034290/Zm00001eb040540,16
GWAS_Protein_Goodman,BP,550,405,GO:0000160,phosphorelay signal transduction system,1/405,80/27694,0.692802408975094,0.7768115199846725,0.7258203439241764,Zm00001eb039590,1
GWAS_Protein_Goodman,BP,550,405,GO:0009742,brassinosteroid mediated signaling pathway,1/405,81/27694,0.6973079143117018,0.7806340172797668,0.7293919262578542,Zm00001eb002610,1
GWAS_Protein_Goodman,BP,550,405,GO:0009416,response to light stimulus,1/405,82/27694,0.7017475005465825,0.7811280549734892,0.7298535345110071,Zm00001eb063690,1
GWAS_Protein_Goodman,MF,550,405,GO:0043130,ubiquitin binding,1/405,82/27694,0.7017475005465825,0.7811280549734892,0.7298535345110071,Zm00001eb012500,1
GWAS_Protein_Goodman,CC,550,405,GO:0005730,nucleolus,4/405,325/27694,0.70213757750426,0.7811280549734892,0.7298535345110071,Zm00001eb001860/Zm00001eb004370/Zm00001eb016780/Zm00001eb037680,4
GWAS_Protein_Goodman,MF,550,405,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",4/405,325/27694,0.70213757750426,0.7811280549734892,0.7298535345110071,Zm00001eb002360/Zm00001eb009080/Zm00001eb010640/Zm00001eb017640,4
GWAS_Protein_Goodman,MF,550,405,GO:0009055,electron transfer activity,2/405,167/27694,0.7038157285974631,0.7817734770068545,0.7304565899886636,Zm00001eb011280/Zm00001eb063680,2
GWAS_Protein_Goodman,BP,550,405,GO:0000226,microtubule cytoskeleton organization,1/405,83/27694,0.7061221297758535,0.7818957331266061,0.7305708210171719,Zm00001eb001910,1
GWAS_Protein_Goodman,BP,550,405,GO:0022904,respiratory electron transport chain,1/405,83/27694,0.7061221297758535,0.7818957331266061,0.7305708210171719,Zm00001eb002320,1
GWAS_Protein_Goodman,CC,550,405,GO:0005576,extracellular region,7/405,557/27694,0.7085088563636249,0.7830156626357745,0.7316172365254427,Zm00001eb004430/Zm00001eb004650/Zm00001eb018730/Zm00001eb018750/Zm00001eb029720/Zm00001eb036930/Zm00001eb039820,7
GWAS_Protein_Goodman,MF,550,405,GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,1/405,84/27694,0.7104327500880763,0.7830156626357745,0.7316172365254427,Zm00001eb012650,1
GWAS_Protein_Goodman,MF,550,405,GO:0004843,cysteine-type deubiquitinase activity,1/405,84/27694,0.7104327500880763,0.7830156626357745,0.7316172365254427,Zm00001eb005070,1
GWAS_Protein_Goodman,MF,550,405,GO:0003777,microtubule motor activity,1/405,85/27694,0.714680295767697,0.785266003991667,0.7337198618017942,Zm00001eb000890,1
GWAS_Protein_Goodman,BP,550,405,GO:0007018,microtubule-based movement,1/405,85/27694,0.714680295767697,0.785266003991667,0.7337198618017942,Zm00001eb000890,1
GWAS_Protein_Goodman,BP,550,405,GO:0007165,signal transduction,6/405,487/27694,0.7188360531926224,0.786224837936753,0.7346157563217443,Zm00001eb001940/Zm00001eb004590/Zm00001eb017510/Zm00001eb030680/Zm00001eb031340/Zm00001eb063700,6
GWAS_Protein_Goodman,CC,550,405,GO:0015935,small ribosomal subunit,1/405,86/27694,0.7188656874955424,0.786224837936753,0.7346157563217443,Zm00001eb002640,1
GWAS_Protein_Goodman,MF,550,405,GO:0071949,FAD binding,1/405,86/27694,0.7188656874955424,0.786224837936753,0.7346157563217443,Zm00001eb026960,1
GWAS_Protein_Goodman,MF,550,405,GO:0016779,nucleotidyltransferase activity,2/405,173/27694,0.7220277387976353,0.7884720092391354,0.7367154196320721,Zm00001eb007760/Zm00001eb017580,2
GWAS_Protein_Goodman,MF,550,405,GO:0046982,protein heterodimerization activity,2/405,174/27694,0.7249696794567406,0.7904722998058182,0.738584407861143,Zm00001eb004820/Zm00001eb039560,2
GWAS_Protein_Goodman,BP,550,405,GO:0006325,chromatin organization,2/405,176/27694,0.730774724157878,0.7955834917437449,0.7433600928179284,Zm00001eb024600/Zm00001eb038640,2
GWAS_Protein_Goodman,MF,550,405,GO:0016853,isomerase activity,4/405,340/27694,0.7348337534120949,0.7958239401822454,0.7435847578284729,Zm00001eb000740/Zm00001eb007780/Zm00001eb015770/Zm00001eb028810,4
GWAS_Protein_Goodman,CC,550,405,GO:0005654,nucleoplasm,1/405,90/27694,0.7350036633641791,0.7958239401822454,0.7435847578284729,Zm00001eb028170,1
GWAS_Protein_Goodman,MF,550,405,GO:0000976,transcription cis-regulatory region binding,7/405,573/27694,0.7354394445016845,0.7958239401822454,0.7435847578284729,Zm00001eb005650/Zm00001eb028530/Zm00001eb030990/Zm00001eb031700/Zm00001eb038660/Zm00001eb041290/Zm00001eb041310,7
GWAS_Protein_Goodman,MF,550,405,GO:0004672,protein kinase activity,20/405,1536/27694,0.7354665065167381,0.7958239401822454,0.7435847578284729,Zm00001eb001880/Zm00001eb001940/Zm00001eb002030/Zm00001eb002180/Zm00001eb002610/Zm00001eb003660/Zm00001eb004440/Zm00001eb016770/Zm00001eb017510/Zm00001eb017800/Zm00001eb023800/Zm00001eb025520/Zm00001eb028010/Zm00001eb029700/Zm00001eb029740/Zm00001eb030680/Zm00001eb030730/Zm00001eb031340/Zm00001eb034290/Zm00001eb040540,20
GWAS_Protein_Goodman,MF,550,405,GO:0003774,cytoskeletal motor activity,1/405,91/27694,0.7388916330909397,0.7975341796862117,0.7451827344199967,Zm00001eb000890,1
GWAS_Protein_Goodman,BP,550,405,GO:0009733,response to auxin,2/405,179/27694,0.739287301394522,0.7975341796862117,0.7451827344199967,Zm00001eb004600/Zm00001eb031700,2
GWAS_Protein_Goodman,MF,550,405,GO:0008237,metallopeptidase activity,1/405,93/27694,0.7464976893472148,0.8030028402858428,0.7502924232120826,Zm00001eb042130,1
GWAS_Protein_Goodman,BP,550,405,GO:0006886,intracellular protein transport,3/405,265/27694,0.7466121913893651,0.8030028402858428,0.7502924232120826,Zm00001eb000860/Zm00001eb002050/Zm00001eb063700,3
GWAS_Protein_Goodman,MF,550,405,GO:0030527,structural constituent of chromatin,1/405,94/27694,0.7502174254370079,0.8056633588403462,0.7527783009862491,Zm00001eb004820,1
GWAS_Protein_Goodman,CC,550,405,GO:0005886,plasma membrane,24/405,1844/27694,0.7522200291150004,0.8065973806172896,0.7536510120492711,Zm00001eb000210/Zm00001eb000570/Zm00001eb000580/Zm00001eb001900/Zm00001eb002180/Zm00001eb002610/Zm00001eb003660/Zm00001eb004660/Zm00001eb007760/Zm00001eb008140/Zm00001eb008960/Zm00001eb011280/Zm00001eb017800/Zm00001eb019840/Zm00001eb028390/Zm00001eb029740/Zm00001eb030730/Zm00001eb033240/Zm00001eb033760/Zm00001eb034290/Zm00001eb040550/Zm00001eb042570/Zm00001eb047650/Zm00001eb054420,24
GWAS_Protein_Goodman,CC,550,405,GO:0000502,proteasome complex,1/405,97/27694,0.7610531124723726,0.8148418286922245,0.7613542810962239,Zm00001eb025130,1
GWAS_Protein_Goodman,BP,550,405,GO:0032259,methylation,5/405,434/27694,0.7629317866548306,0.8156267749222815,0.762087702174574,Zm00001eb000190/Zm00001eb004570/Zm00001eb007700/Zm00001eb025020/Zm00001eb038640,5
GWAS_Protein_Goodman,MF,550,405,GO:0016874,ligase activity,4/405,356/27694,0.7666591750290547,0.8183828075272667,0.7646628243010534,Zm00001eb002570/Zm00001eb005660/Zm00001eb031330/Zm00001eb040790,4
GWAS_Protein_Goodman,CC,550,405,GO:0005768,endosome,1/405,100/27694,0.7714198524874488,0.8222319385794364,0.7682592921085213,Zm00001eb019420,1
GWAS_Protein_Goodman,MF,550,405,GO:0005506,iron ion binding,5/405,442/27694,0.7765531583681973,0.8264661416414895,0.7722155551706406,Zm00001eb002360/Zm00001eb004660/Zm00001eb009080/Zm00001eb010640/Zm00001eb017640,5
GWAS_Protein_Goodman,BP,550,405,GO:0006096,glycolytic process,1/405,103/27694,0.7813378925187053,0.8303172827959974,0.7758139011340484,Zm00001eb015770,1
GWAS_Protein_Goodman,MF,550,405,GO:0008233,peptidase activity,7/405,605/27694,0.7839897773778921,0.8314696212042303,0.7768905981683524,Zm00001eb000220/Zm00001eb004430/Zm00001eb016540/Zm00001eb018730/Zm00001eb018750/Zm00001eb021890/Zm00001eb042130,7
GWAS_Protein_Goodman,MF,550,405,GO:0008168,methyltransferase activity,5/405,447/27694,0.7847578447320825,0.8314696212042303,0.7768905981683524,Zm00001eb000190/Zm00001eb004570/Zm00001eb007700/Zm00001eb025020/Zm00001eb038640,5
GWAS_Protein_Goodman,MF,550,405,GO:0003924,GTPase activity,3/405,285/27694,0.7891212505264752,0.8348504166045324,0.7800494726405447,Zm00001eb007810/Zm00001eb024130/Zm00001eb063660,3
GWAS_Protein_Goodman,MF,550,405,GO:0043565,sequence-specific DNA binding,6/405,531/27694,0.791009407893464,0.835606377477962,0.7807558110083854,Zm00001eb004670/Zm00001eb020850/Zm00001eb028820/Zm00001eb029390/Zm00001eb030990/Zm00001eb037670,6
GWAS_Protein_Goodman,CC,550,405,GO:0000786,nucleosome,1/405,109/27694,0.7999045377447236,0.84164076199079485,0.7863940886726527,Zm00001eb004820,1
GWAS_Protein_Goodman,CC,550,405,GO:0009507,chloroplast,10/405,852/27694,0.8016094798920703,0.84164076199079485,0.7863940886726527,Zm00001eb005660/Zm00001eb007770/Zm00001eb014810/Zm00001eb017630/Zm00001eb023740/Zm00001eb028810/Zm00001eb030760/Zm00001eb030960/Zm00001eb038650/Zm00001eb042540,10
GWAS_Protein_Goodman,MF,550,405,GO:0016491,oxidoreductase activity,21/405,1681/27694,0.8019195664432601,0.84164076199079485,0.7863940886726527,Zm00001eb004660/Zm00001eb004710/Zm00001eb004790/Zm00001eb007440/Zm00001eb009080/Zm00001eb010640/Zm00001eb017600/Zm00001eb017640/Zm00001eb020570/Zm00001eb020590/Zm00001eb021930/Zm00001eb025020/Zm00001eb028240/Zm00001eb036940/Zm00001eb038650/Zm00001eb039570/Zm00001eb040310/Zm00001eb040550/Zm00001eb042530/Zm00001eb056510/Zm00001eb060520,21
GWAS_Protein_Goodman,BP,550,405,GO:0034220,monoatomic ion transmembrane transport,1/405,110/27694,0.8028423177778353,0.84164076199079485,0.7863940886726527,Zm00001eb020860,1
GWAS_Protein_Goodman,MF,550,405,GO:0051213,dioxygenase activity,1/405,110/27694,0.8028423177778353,0.84164076199079485,0.7863940886726527,Zm00001eb004660,1
GWAS_Protein_Goodman,MF,550,405,GO:0005525,GTP binding,4/405,377/27694,0.803814210890085,0.84164076199079485,0.7863940886726527,Zm00001eb005660/Zm00001eb007810/Zm00001eb024130/Zm00001eb063660,4
GWAS_Protein_Goodman,MF,550,405,GO:0051536,iron-sulfur cluster binding,2/405,208/27694,0.8103002754037038,0.8471861910241366,0.7915755066931613,Zm00001eb007700/Zm00001eb021930,2
